Name,Damage,
Royal Guard's Sword,48,
Demon Carver,40,
Royal Broadsword,36,
Scimitar of the Seven,32,
Master Sword,30,
Knight's Broadsword,26,
Moonlight Scimitar,25,
Flameblade,24,
Forest Dweller's Sword,22,
Thunderblade,22,
Frostblade,20,
Gerudo Scimitar,16,
Vicious Sickle,16,
Eightfold Blade,15,
Zora Sword,15,
Feathered Edge,15,
Soldier's Broadsword,14,
Rusty Broadsword,6,
Traveler's Sword,5,
,,
Single-Handed Swords,,
,,
Weapon,Attack Power,Hyrule Compendium
Royal Guard's Claymore,72,263
Boulder Breaker,60,257
Royal Claymore,52,253
Edge of Duality,50,260
Stone Smasher,42,256
Windcleaver,40,279
Knight's Claymore,38,252
Great Flameblade,34,264
Eightfold Longblade,32,259
Great Thunderblade,32,266
Royal Guard's Spear,32,300
Great Frostblade,30,265
Golden Claymore,28,258
Royal Halberd,26,288
Flamespear,24,301
Lightscale Trident,22,293
Silver Longsword,22,254
Thunderspear,22,303
Frostspear,20,302
Soldier's Claymore,20,251
Double Axe,18,247
Gerudo Spear,16,296
Cobble Crusher,15,255
Ceremonial Trident,14,292
Knight's Halberd,13,287
Rusty Claymore,12,262
Iron Sledgehammer,12,248
Serpentine Spear,12,297
Silverscale Spear,12,291
Forest Dweller's Spear,11,289
Traveler's Claymore,10,250
Feathered Spear,10,295
Zora Spear,9,290
Fishing Harpoon,8,283
Soldier's Spear,7,286
Throwing Spear,6,284
Rusty Halberd,5,299
Traveler's Spear,3,285
Woodcutter's Axe,3,246
Ancient Weapons,,
Name,Attack Rating,Hyrule Compendium #
Master Sword,30,198
Ancient Short Sword,40,215
Guardian Sword,20,227
Guardian Sword+,30,228
Guardian Sword++,40,229
Ancient Bladesaw,55,261
Ancient Battle Axe,30,273
Ancient Battle Axe+,45,274
Ancient Battle Axe++,60,275
Ancient Spear,30,298
Guardian Spear,10,313
Guardian Spear+,15,314
Guardian Spear++,20,315
,,
Monsters Weapons,,
,,
Monsters use and drop a variety of weapons which Link can pick up to battle with (including body parts).,,
Name,Attack Rating,Hyrule Compendium #
Boko Club,4,221
Spiked Boko Club,12,222
Dragonbone Boko Club,24,223
Lizal Boomerang,14,224
Boomerang,24,225
Lizal Tri-Boomerang,36,226
Lynel Sword,24,230
Mighty Lynel Sword,36,231
Savage Lynel Sword,58,232
Bokoblin Arm,5,241
Lizalfos Arm,12,242
Boko Bat,6,267
Spiked Boko Bat,18,268
Dragonbone Boko Bat,36,269
Moblin Club,9,270
Moblin Club,27,271
Dragonbone Moblin Club,45,272
Lynel Crusher,36,276
Mighty Lynel Crusher,54,277
Savage Lynel Crusher,78,278
Moblin Arm,15,280
Boko Spear,2,304
Spiked Boko Spear,6,305
Dragonbone Boko Spear,12,306
Moblin Spear,4,307
Spiked Moblin Spear,9,308
Dragonbone Moblin Spear,15,309
Lizal Spear,7,310
Enhanced Lizal Spear,12,311
Forked Lizal Spear,18,312
Other Weapons,,
These are less conventional weapons yet still effective in combat.,,
Weapon,Attack Rating,Hyrule Compendium #
Korok Leaf,1,243
Tree Branch,2,199
Torch,2,200
Soup Ladle,4,201
Boomerang,8,202
Fire Rod,5,233
Meteor Rod,10,234
Ice Rod,5,235
Blizzard Rod,10,236
Lightning Rod,5,237
Thunderstorm Rod,10,238
Farming Hoe,16,244
Boat Oar,14,245
Giant Boomerang,25,249
Wooden Mop,5,281
Farmer's Pitchfork,7,282
Drillshaft,14,294
,,
